"","id","tester","testName","year","mth","day","hour","min","sec","partNo","partRef","age.x","gender.x","trialNo","trialType","trialVar","accu","dotPr","touchTime","respTime","trialTime","animShown","prpt.location","validity_basedonRT","reason.invalid","terminated.early.","reason.terminated","held.back.","override.software","Reason.overwritten","retain.RT.as..5000ms","respTime.1","median.time.inh.","med..Time.prpt","trialVar.1","accu.1","accu.prpt","accu.inh","coder","notes","med..time.inh.","Coder","med..Time.inh","median.prpt.time","median.inh.time","inh","prpt","coder.initials","accuracy.prpt","accuracy.inh","X","X.1","trialVariant","avgDotPressed","avgAccuracy","noOfResps","gender.y","agedichotomy","age.y","income","domlanguagepercent","nondomlanguagepercent","category20","category25","accuprptINTER","ACCUPRPTSOLO","accuprpt","accuinhINTER","ACCUINHSOLO","accuinh","Accudiff","RTPRPTINTER","RTPRPTSOLO","RTprpt","RTINHINTER","RTINTERSOLO","RTinh","RTdiff","EEFQIC","EEFQICINTER","EEFQWM","EEFQWMinter","EEFQFX","EEFQFXINTER","EEFQRG","EEFQRGINTER","EEFQCEF","EEFQCEFINTER","L1Vocab","B1RT","B2RT","RTavgdiff","Zaccuprpt","Zaccuinh","ZRTprpt","ZRTinh","ZEEFQIC","ZEEFQWM","ZEEFQFX","ZEEFQRG","ZEEFQCEF","MAH_1","mah_p","ZSco01","ZSco02","ZSco03","ZSco04","ZSco05","ZSco06","ZSco07","ZSco08","ZSco09","Zgender","Zage","Zincome","Zdomlanguagepercent","Znondomlanguagepercent","Zcategory20","Zcategory25","PRE_1","RES_1","ZPR_1","ZRE_1","PRE_2","RES_2","ZPR_2","ZRE_2","PRE_3","RES_3","ZPR_3","ZRE_3","PRE_4","RES_4","ZPR_4","ZRE_4","PRE_5","RES_5","ZPR_5","ZRE_5","PRE_6","RES_6","ZPR_6","ZRE_6","PRE_7","RES_7","ZPR_7","ZRE_7","PRE_8","RES_8","ZPR_8","ZRE_8","PRE_9","RES_9","ZPR_9","ZRE_9","StdZ01","StdZ02","StdZ03","StdZ04","StdZ05","StdZ06","StdZ07","StdZ08","StdZ09","StdZ10","StdZ11","StdZ12","StdZ13","StdZ14","StdZ15","StdZ16","ZL1Vocab","ZL2Vocab","ZTotalvocabBIL","ZzZz01","ZzZz02","ZzZz03","ZzZz04","ZzZz05","ZzZz06","ZzZz07","ZzZz08","ZzZz09","ZzZz10","ZzZz11","ZzZz12","ZzZz13","ZzZz14","ZzZz15","ZqZq01","ZqZq02","ZqZq03","ZqZq04","ZqZq05","ZqZq06","ZqZq07","ZqZq08","ZqZq09","ZqZq10","ZqZq11","ZqZq12","ZqZq13","ZqZq14","ZqZq15","ZAccudiff","ZRTdiff","COO_1","COO_2","COO_3","COO_4","COO_5","COO_6","COO_7","COO_8","COO_9","COO_10","COO_11","COO_12","COO_13","COO_14","COO_15","COO_16","COO_17","COO_18","COO_19","COO_20","COO_21","COO_22","COO_23","SEP_1","SEP_2","ZRE_10","ZRE_11","COO_24","COO_25"
"960","138","alexandra","24m2h",2024,9,17,14,34,20,2728,138,22,"male",13,"tpr","inhb",1,0,1867,1867,1867,"elephant","",1,"","","","","","",1,1867,NA,NA,"inhb",1,"","1","",NA,1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"961","138","alexandra","24m2h",2024,9,17,14,35,28,2728,138,22,"male",24,"tpr","inhb",1,0,6151,6151,6151,"bus","",1,"","","","","","",0,6151,NA,NA,"inhb",1,"","1","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"962","138","alexandra","24m2h",2024,9,17,14,34,7,2728,138,22,"male",11,"tpr","inhb",1,0,2075,2075,2075,"flower","",1,"","","","","","",1,2075,NA,NA,"inhb",1,"","1","",NA,2075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"963","138","alexandra","24m2h",2024,9,17,14,35,11,2728,138,22,"male",21,"tpr","prpt",1,0,2135,2135,2135,"elephant4","",1,"","","","","","",1,2135,NA,2135,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"964","138","alexandra","24m2h",2024,9,17,14,34,56,2728,138,22,"male",19,"tpr","inhb",1,0,3913,3913,3913,"apple","",1,"","","","","","",1,3913,NA,NA,"inhb",1,"","1","",NA,3913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"965","138","alexandra","24m2h",2024,9,17,14,35,4,2728,138,22,"male",20,"tpr","prpt",1,0,2197,2197,2197,"elephant4","",1,"","","","","","",1,2197,NA,2197,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"966","138","alexandra","24m2h",2024,9,17,14,36,22,2728,138,22,"male",31,"tpr","prpt",1,0,1728,1729,1729,"elephant2","",1,"","","","","","",1,1729,NA,1729,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"967","138","alexandra","24m2h",2024,9,17,14,33,22,2728,138,22,"male",4,"tpr","prpt",1,0,1817,1817,1817,"elephant4","",1,"","","","","","",1,1817,NA,1817,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"968","138","alexandra","24m2h",2024,9,17,14,34,26,2728,138,22,"male",14,"tpr","prpt",1,0,2433,2433,2433,"owl","",1,"","","","","","",1,2433,NA,2433,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"969","138","alexandra","24m2h",2024,9,17,14,35,39,2728,138,22,"male",25,"tpr","prpt",1,0,2901,2902,2902,"bus","",1,"","","","","","",1,2902,NA,2902,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"970","138","alexandra","24m2h",2024,9,17,14,35,22,2728,138,22,"male",23,"tpr","prpt",1,0,1484,1484,1484,"elephant2","",1,"","","","","","",1,1484,NA,1484,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
"971","138","alexandra","24m2h",2024,9,17,14,36,11,2728,138,22,"male",30,"tpr","prpt",1,0,6186,6186,6186,"elephant4","",1,"","","","","","",0,6186,NA,NA,"prpt",1,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,21.96,5,86,14,1,1,NA,NA,1,NA,NA,1,0,NA,NA,1808,NA,NA,2326,-518,5.375,5.375,6,6,5.5,5.5,5,5,5.60869565,5.60869565,191,2838.67,2853.25,14.58,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,4.27909,0.8921,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.92368,0.07632,1.04127,0.8089,0.65726,0.34274,0.93687,1.2454,1653.08386,154.91614,-1.14401,0.31094,1909.06049,416.93951,-0.7885,0.51296,4.78157,0.59343,0.00588,0.73482,5.71447,0.28553,0.83591,0.52992,4.84752,0.65248,0.63614,0.9753,4.8371,0.1629,1.04727,0.14641,5.09076,0.51793,0.60938,1.11566,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,0.56291,-0.56291,-1.02526,-0.83808,0.6618,NA,NA,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,1.11587,1.47241,0.16712,0.38463,0.77151,0.72628,1.18474,0.34549,1.29866,0.8238,0.65855,-0.78061,-0.56291,-0.83808,0.6618,-1.09896,-0.31321,0.01701,0.00323,0.00323,0.0121,0.02358,0.01701,0.00323,0.0121,0.02358,0.00066,0.00483,0.01335,0.00188,0.00871,0.02064,0.00152,0.00414,0.00871,0.00871,0.00871,0.02064,0.00152,0.00414,0.02,0.05,0.92,1.28,0.02,0.03
